,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
819,2016-01-05,0060,5000,135010,27.23,27.23,26.56,26.56,-0.56,5
820,2016-01-06,0060,86112,2345832,27.48,27.48,26.9,26.9,0.34,25
821,2016-01-07,0060,2010,54076,27.12,27.12,26.69,26.69,-0.21,3
822,2016-01-08,0060,3000,79910,26.69,26.69,26.61,26.61,-0.08,2
838,2016-01-30,0060,8002,213762,26.3,26.8,26.3,26.78,0.52,9
839,2016-02-01,0060,31000,829560,28.33,28.33,26.55,26.69,-0.09,10
840,2016-02-02,0060,13000,347390,26.65,26.8,26.65,26.8,0.11,9
843,2016-02-16,0060,42000,1126690,26.36,26.92,26.36,26.92,0.65,29
844,2016-02-17,0060,8000,214570,26.79,26.84,26.79,26.84,-0.08,8
845,2016-02-18,0060,11000,297050,26.84,27.1,26.84,27.03,0.19,7
846,2016-02-19,0060,45000,1208890,26.82,26.95,26.82,26.94,-0.09,27
847,2016-02-22,0060,23002,624965,27.07,27.33,26.92,27.1,0.16,15
848,2016-02-23,0060,13000,351020,26.99,27.04,26.99,27.04,-0.06,6
849,2016-02-24,0060,29000,782590,27.17,27.23,26.86,26.87,-0.17,18
850,2016-02-25,0060,23003,621081,26.96,27.23,26.96,27.23,0.36,8
